0, run: 808, walk: 819, stand: null
13550, run: 9629, walk: 32767, stand: null
13551, run: 9629, walk: 32767, stand: null
13552, run: 9629, walk: 32767, stand: null
13553, run: 9629, walk: 32767, stand: null
13554, run: 9629, walk: 32767, stand: null
13555, run: 9629, walk: 32767, stand: null
13556, run: 9629, walk: 32767, stand: null
13557, run: 9629, walk: 32767, stand: null
13558, run: 9629, walk: 32767, stand: null
13559, run: 9629, walk: 32767, stand: null
13560, run: 9629, walk: 32767, stand: null
13561, run: 9629, walk: 32767, stand: null
13562, run: 9629, walk: 32767, stand: null
13563, run: 9629, walk: 32767, stand: null
13564, run: 9629, walk: 32767, stand: null
13565, run: 9629, walk: 32767, stand: null
13566, run: 9629, walk: 32767, stand: null
13567, run: 9629, walk: 32767, stand: null
13568, run: 9629, walk: 32767, stand: null
13569, run: 9629, walk: 32767, stand: null
13570, run: 9629, walk: 32767, stand: null
13571, run: 9629, walk: 32767, stand: null
13572, run: 9629, walk: 32767, stand: null
13573, run: 9629, walk: 32767, stand: null
13574, run: 9629, walk: 32767, stand: null
13575, run: 9629, walk: 32767, stand: null
13576, run: 9635, walk: 9635, stand: null
13577, run: 5893, walk: 5892, stand: null
13578, run: 5641, walk: 5642, stand: null
13579, run: 5893, walk: 5892, stand: null
13580, run: 5641, walk: 5642, stand: null
13581, run: 5641, walk: 5642, stand: null
13582, run: 5641, walk: 5642, stand: null
13583, run: 9725, walk: 9725, stand: null
13584, run: 9725, walk: 9725, stand: null
13585, run: 9725, walk: 9725, stand: null
13586, run: 9726, walk: 9726, stand: null
13587, run: 9726, walk: 9726, stand: null
13588, run: 9726, walk: 9726, stand: null
13589, run: 5641, walk: 5642, stand: null
13590, run: 5641, walk: 5642, stand: null
13591, run: 5641, walk: 5642, stand: null
13592, run: 5641, walk: 5642, stand: null
13593, run: 5641, walk: 5642, stand: null
13594, run: 10862, walk: 10862, stand: null
13595, run: 5641, walk: 5642, stand: null
13596, run: 10862, walk: 10862, stand: null
13597, run: 5641, walk: 5642, stand: null
13599, run: 5859, walk: 5858, stand: null
13600, run: 5650, walk: 5652, stand: null
13601, run: 5641, walk: 5642, stand: null
13602, run: 5641, walk: 5642, stand: null
13603, run: 8098, walk: 8100, stand: null
13604, run: 8098, walk: 8100, stand: null
13605, run: 8098, walk: 8100, stand: null
13606, run: 8098, walk: 8100, stand: null
13607, run: 8098, walk: 8100, stand: null
13609, run: 3054, walk: 32767, stand: null
13610, run: 227, walk: 228, stand: null
13611, run: 227, walk: 228, stand: null
13612, run: 9870, walk: 9869, stand: null
13614, run: 6181, walk: 6180, stand: null
13615, run: 6181, walk: 6180, stand: null
13616, run: 6181, walk: 6180, stand: null
13617, run: 3609, walk: 3609, stand: null
13618, run: 3608, walk: 3608, stand: null
13619, run: 3480, walk: 3480, stand: null
13620, run: 3482, walk: 3482, stand: null
13622, run: 4386, walk: 4383, stand: null
13623, run: 4424, walk: 4426, stand: null
13624, run: 8197, walk: 8198, stand: null
13625, run: 7188, walk: 7191, stand: null
13626, run: 4424, walk: 4426, stand: null
13628, run: 9653, walk: 32767, stand: null
13629, run: 9653, walk: 32767, stand: null
13630, run: 9653, walk: 32767, stand: null
13631, run: 9653, walk: 32767, stand: null
13632, run: 8528, walk: 8527, stand: null
13633, run: 3608, walk: 3608, stand: null
13634, run: 8169, walk: 32767, stand: null
13635, run: 1928, walk: 1929, stand: null
13637, run: 7557, walk: 7556, stand: null
13638, run: 6089, walk: 6088, stand: null
13639, run: 6089, walk: 6088, stand: null
13640, run: 6089, walk: 6088, stand: null
13641, run: 15345, walk: 32767, stand: null
13642, run: 15361, walk: 6531, stand: null
13643, run: 15362, walk: 32767, stand: null
13644, run: 1928, walk: 1929, stand: null
13645, run: 15337, walk: 32767, stand: null
13646, run: 1928, walk: 1929, stand: null
13647, run: 15335, walk: 32767, stand: null
13648, run: 15368, walk: 32767, stand: null
13649, run: 15335, walk: 32767, stand: null
13650, run: 15355, walk: 32767, stand: null
13651, run: 15346, walk: 32767, stand: null
13652, run: 10814, walk: 4415, stand: null
13653, run: 10814, walk: 4415, stand: null
13654, run: 10814, walk: 4415, stand: null
13655, run: 1717, walk: 334, stand: null
13656, run: 171, walk: 168, stand: null
13657, run: 10814, walk: 4415, stand: null
13658, run: 10814, walk: 4415, stand: null
13659, run: 10814, walk: 4415, stand: null
13660, run: 10814, walk: 4415, stand: null
13661, run: 10814, walk: 4415, stand: null
13662, run: 2155, walk: 1972, stand: null
13663, run: 2155, walk: 1972, stand: null
13664, run: 2155, walk: 1972, stand: null
13665, run: 2155, walk: 1972, stand: null
13666, run: 2155, walk: 1972, stand: null
13667, run: 2155, walk: 1972, stand: null
13668, run: 2155, walk: 1972, stand: null
13669, run: 2155, walk: 1972, stand: null
13670, run: 10814, walk: 4415, stand: null
13671, run: 10814, walk: 4415, stand: null
13672, run: 10814, walk: 4415, stand: null
13673, run: 10814, walk: 4415, stand: null
13674, run: 10814, walk: 4415, stand: null
13675, run: 10814, walk: 4415, stand: null
13676, run: 10814, walk: 4415, stand: null
13677, run: 10814, walk: 4415, stand: null
13678, run: 8146, walk: 8145, stand: null
13679, run: 8146, walk: 8145, stand: null
13680, run: 6252, walk: 6253, stand: null
13681, run: 6252, walk: 6253, stand: null
13682, run: 7738, walk: 7735, stand: null
13683, run: 7738, walk: 7735, stand: null
13684, run: 8116, walk: 8115, stand: null
13685, run: 8116, walk: 8115, stand: null
13686, run: 13794, walk: 13793, stand: null
13687, run: 13794, walk: 13793, stand: null
13688, run: 13794, walk: 13793, stand: null
13689, run: 13794, walk: 13793, stand: null
13690, run: 13794, walk: 13793, stand: null
13691, run: 13794, walk: 13793, stand: null
13692, run: 13794, walk: 13793, stand: null
13693, run: 13794, walk: 13793, stand: null
13694, run: 4872, walk: 32767, stand: null
13695, run: 4872, walk: 32767, stand: null
13696, run: 808, walk: 1065, stand: null
13697, run: 808, walk: 1065, stand: null
13698, run: 808, walk: 1065, stand: null
13699, run: 808, walk: 1065, stand: null
13700, run: 808, walk: 819, stand: null
13701, run: 808, walk: 819, stand: null
13702, run: 12235, walk: 9957, stand: null
13703, run: 6454, walk: 32767, stand: null
13704, run: 6456, walk: 32767, stand: null
13705, run: 6454, walk: 32767, stand: null
13706, run: 808, walk: 819, stand: null
13707, run: 2934, walk: 2944, stand: null
13708, run: 808, walk: 819, stand: null
13709, run: 813, walk: 1205, stand: null
13710, run: 13794, walk: 13793, stand: null
13711, run: 10814, walk: 4415, stand: null
13712, run: 5837, walk: 5838, stand: null
13713, run: 2018, walk: 2018, stand: null
13714, run: 2018, walk: 2018, stand: null
13715, run: 2018, walk: 2018, stand: null
13716, run: 2018, walk: 2018, stand: null
13717, run: 2018, walk: 2018, stand: null
13718, run: 2018, walk: 2018, stand: null
13719, run: 2018, walk: 2018, stand: null
13720, run: 2018, walk: 2018, stand: null
13721, run: 9294, walk: 9295, stand: null
13726, run: 9227, walk: 9226, stand: null
13727, run: 808, walk: 819, stand: null
13728, run: 808, walk: 819, stand: null
13729, run: 1032, walk: 1033, stand: null
13730, run: 1080, walk: 1081, stand: null
13731, run: 932, walk: 933, stand: null
13732, run: 4825, walk: 4779, stand: null
13733, run: 4825, walk: 4779, stand: null
13734, run: 4825, walk: 4779, stand: null
13735, run: 808, walk: 819, stand: null
13736, run: 808, walk: 819, stand: null
13737, run: 808, walk: 819, stand: null
13738, run: 808, walk: 819, stand: null
13739, run: 808, walk: 819, stand: null
13740, run: 32767, walk: 13059, stand: [13057, 13058]
13741, run: 808, walk: 819, stand: null
13742, run: 808, walk: 819, stand: null
13743, run: 5572, walk: 5570, stand: null
13744, run: 5572, walk: 5570, stand: null
13745, run: 5572, walk: 5570, stand: null
13746, run: 12861, walk: 12862, stand: null
13747, run: 12861, walk: 12862, stand: null
13748, run: 12861, walk: 12862, stand: null
13749, run: 12861, walk: 12862, stand: null
13751, run: 808, walk: 819, stand: null
13753, run: 808, walk: 819, stand: null
13755, run: 808, walk: 819, stand: null
13757, run: 808, walk: 819, stand: null
13758, run: 808, walk: 819, stand: null
13759, run: 808, walk: 819, stand: null
13760, run: 808, walk: 819, stand: null
13761, run: 13767, walk: 13768, stand: null
13762, run: 13767, walk: 13768, stand: null
13763, run: 808, walk: 819, stand: null
13764, run: 808, walk: 4779, stand: null
13765, run: 808, walk: 4779, stand: null
13766, run: 808, walk: 819, stand: null
13767, run: 808, walk: 819, stand: null
13768, run: 808, walk: 819, stand: null
13769, run: 932, walk: 933, stand: null
13770, run: 808, walk: 4779, stand: null
13771, run: 808, walk: 4779, stand: null
13772, run: 808, walk: 4779, stand: null
13773, run: 808, walk: 4779, stand: null
13774, run: 808, walk: 4779, stand: null
13775, run: 2627, walk: 32767, stand: null
13776, run: 2626, walk: 32767, stand: null
13777, run: 2630, walk: 32767, stand: null
13778, run: 2663, walk: 32767, stand: null
13779, run: 2634, walk: 32767, stand: null
13780, run: 2636, walk: 32767, stand: null
13781, run: 2672, walk: 32767, stand: null
13782, run: 808, walk: 819, stand: null
13783, run: 808, walk: 819, stand: null
13784, run: 2646, walk: 32767, stand: null
13785, run: 808, walk: 819, stand: null
13786, run: 5572, walk: 5570, stand: null
13787, run: 5572, walk: 5570, stand: null
13788, run: 808, walk: 819, stand: null
13789, run: 2765, walk: 2766, stand: null
13790, run: 2765, walk: 2766, stand: null
13791, run: 32767, walk: 3286, stand: [3287, 3288]
13792, run: 32767, walk: 3286, stand: [3287, 3288]
13793, run: 32767, walk: 3286, stand: [3287, 3288]
13794, run: 32767, walk: 3286, stand: [3287, 3288]
13795, run: 32767, walk: 3286, stand: [3287, 3288]
13796, run: 32767, walk: 3286, stand: [3287, 3288]
13797, run: 32767, walk: 3286, stand: [3287, 3288]
13798, run: 32767, walk: 3286, stand: [3287, 3288]
13799, run: 32767, walk: 3286, stand: [3287, 3288]
13800, run: 32767, walk: 3286, stand: [3287, 3288]
13801, run: 32767, walk: 3286, stand: [3287, 3288]
13802, run: 32767, walk: 3286, stand: [3287, 3288]
13803, run: 32767, walk: 3286, stand: [3287, 3288]
13804, run: 32767, walk: 3286, stand: [3287, 3288]
13805, run: 32767, walk: 3286, stand: [3287, 3288]
13806, run: 32767, walk: 3286, stand: [3287, 3288]
13807, run: 32767, walk: 3286, stand: [3287, 3288]
13808, run: 32767, walk: 3286, stand: [3287, 3288]
13809, run: 32767, walk: 3286, stand: [3287, 3288]
13810, run: 32767, walk: 3286, stand: [3287, 3288]
13811, run: 32767, walk: 3286, stand: [3287, 3288]
13812, run: 32767, walk: 3286, stand: [3287, 3288]
13813, run: 32767, walk: 3286, stand: [3287, 3288]
13814, run: 32767, walk: 3286, stand: [3287, 3288]
13815, run: 32767, walk: 3286, stand: [3287, 3288]
13816, run: 3013, walk: 3015, stand: null
13817, run: 3013, walk: 3015, stand: null
13818, run: 3165, walk: 3571, stand: null
13819, run: 3165, walk: 3213, stand: null
13820, run: 3013, walk: 3015, stand: null
13821, run: 3165, walk: 3571, stand: null
13822, run: 3165, walk: 3213, stand: null
13823, run: 808, walk: 819, stand: null
13824, run: 808, walk: 819, stand: null
13825, run: 32767, walk: 32767, stand: [3824, 3817]
13826, run: 3831, walk: 3831, stand: null
13827, run: 3839, walk: 3831, stand: null
13828, run: 3925, walk: 3925, stand: null
13829, run: 3925, walk: 3925, stand: null
13830, run: 3925, walk: 3925, stand: null
13834, run: 3983, walk: 3983, stand: null
13835, run: 4688, walk: 4680, stand: null
13836, run: 4688, walk: 4680, stand: null
13837, run: 4688, walk: 4680, stand: null
13838, run: 4688, walk: 4680, stand: null
13839, run: 4688, walk: 4680, stand: null
13840, run: 4688, walk: 4680, stand: null
13841, run: 4688, walk: 4680, stand: null
13842, run: 4688, walk: 4680, stand: null
13843, run: 4688, walk: 4680, stand: null
13844, run: 4688, walk: 4680, stand: null
13845, run: 4688, walk: 4680, stand: null
13846, run: 4688, walk: 4680, stand: null
13847, run: 4688, walk: 4680, stand: null
13848, run: 4688, walk: 4680, stand: null
13849, run: 4688, walk: 4680, stand: null
13850, run: 4607, walk: 4632, stand: null
13851, run: 4607, walk: 4632, stand: null
13852, run: 4607, walk: 4632, stand: null
13853, run: 4607, walk: 4632, stand: null
13854, run: 4607, walk: 4632, stand: null
13855, run: 4607, walk: 4632, stand: null
13856, run: 4607, walk: 4632, stand: null
13857, run: 4607, walk: 4632, stand: null
13858, run: 4607, walk: 4632, stand: null
13859, run: 4607, walk: 4632, stand: null
13860, run: 4607, walk: 4632, stand: null
13861, run: 4607, walk: 4632, stand: null
13862, run: 4607, walk: 4632, stand: null
13863, run: 4607, walk: 4632, stand: null
13864, run: 4607, walk: 4632, stand: null
13865, run: 4642, walk: 4675, stand: null
13866, run: 4642, walk: 4675, stand: null
13867, run: 4642, walk: 4675, stand: null
13868, run: 4642, walk: 4675, stand: null
13869, run: 4642, walk: 4675, stand: null
13870, run: 4642, walk: 4675, stand: null
13871, run: 4642, walk: 4675, stand: null
13872, run: 4642, walk: 4675, stand: null
13873, run: 4642, walk: 4675, stand: null
13874, run: 4642, walk: 4675, stand: null
13875, run: 4642, walk: 4675, stand: null
13876, run: 4642, walk: 4675, stand: null
13877, run: 4642, walk: 4675, stand: null
13878, run: 4642, walk: 4675, stand: null
13879, run: 4642, walk: 4675, stand: null
13880, run: 1669, walk: 1673, stand: null
13883, run: 3839, walk: 3831, stand: null
13884, run: 32767, walk: 7643, stand: [7644, 7645]
13885, run: 32767, walk: 7643, stand: [7644, 7645]
13886, run: 32767, walk: 7643, stand: [7644, 7645]
13887, run: 32767, walk: 7643, stand: [7644, 7645]
13888, run: 32767, walk: 7643, stand: [7644, 7645]
13889, run: 32767, walk: 7643, stand: [7644, 7645]
13890, run: 32767, walk: 7643, stand: [7644, 7645]
13891, run: 32767, walk: 7643, stand: [7644, 7645]
13892, run: 32767, walk: 7643, stand: [7644, 7645]
13893, run: 32767, walk: 7643, stand: [7644, 7645]
13894, run: 32767, walk: 7643, stand: [7644, 7645]
13895, run: 32767, walk: 7643, stand: [7644, 7645]
13896, run: 32767, walk: 7643, stand: [7644, 7645]
13897, run: 32767, walk: 7643, stand: [7644, 7645]
13898, run: 7731, walk: 7731, stand: null
13899, run: 7731, walk: 7731, stand: null
13900, run: 7731, walk: 7731, stand: null
13901, run: 7731, walk: 7731, stand: null
13902, run: 7731, walk: 7731, stand: null
13903, run: 7731, walk: 7731, stand: null
13904, run: 7731, walk: 7731, stand: null
13905, run: 7731, walk: 7731, stand: null
13906, run: 7731, walk: 7731, stand: null
13907, run: 7731, walk: 7731, stand: null
13908, run: 7731, walk: 7731, stand: null
13909, run: 7731, walk: 7731, stand: null
13910, run: 7731, walk: 7731, stand: null
13911, run: 7731, walk: 7731, stand: null
13912, run: 7731, walk: 7731, stand: null
13913, run: 7731, walk: 7731, stand: null
13914, run: 7731, walk: 7731, stand: null
13915, run: 7731, walk: 7731, stand: null
13916, run: 7731, walk: 7731, stand: null
13917, run: 7731, walk: 7731, stand: null
13918, run: 7731, walk: 7731, stand: null
13919, run: 7731, walk: 7731, stand: null
13920, run: 7731, walk: 7731, stand: null
13921, run: 7731, walk: 7731, stand: null
13922, run: 7731, walk: 7731, stand: null
13923, run: 7731, walk: 7731, stand: null
13924, run: 7731, walk: 7731, stand: null
13925, run: 7731, walk: 7731, stand: null
13926, run: 7648, walk: 7648, stand: null
13927, run: 1334, walk: 1479, stand: null
13928, run: 7647, walk: 7647, stand: null
13929, run: 1669, walk: 1673, stand: null
13930, run: 1334, walk: 1479, stand: null
13931, run: 1736, walk: 32767, stand: null
13932, run: 3608, walk: 3608, stand: null
13933, run: 3839, walk: 3831, stand: null
13934, run: 7217, walk: 7216, stand: null
13935, run: 1736, walk: 32767, stand: null
13936, run: 808, walk: 819, stand: null
13937, run: 8828, walk: 32767, stand: null
13938, run: 8817, walk: 32767, stand: null
13939, run: 8827, walk: 32767, stand: null
13940, run: 1669, walk: 1673, stand: null
13941, run: 1736, walk: 32767, stand: null
13942, run: 1669, walk: 1673, stand: null
13943, run: 1669, walk: 1673, stand: null
13944, run: 1334, walk: 1479, stand: null
13945, run: 808, walk: 819, stand: null
13946, run: 1669, walk: 1673, stand: null
13947, run: 3084, walk: 3083, stand: null
13948, run: 3084, walk: 3083, stand: null
13949, run: 3085, walk: 32767, stand: null
13950, run: 3085, walk: 32767, stand: null
13951, run: 3084, walk: 3083, stand: null
13952, run: 3085, walk: 32767, stand: null
13953, run: 3086, walk: 32767, stand: null
13954, run: 2822, walk: 2832, stand: null
13955, run: 2822, walk: 2832, stand: null
13956, run: 2822, walk: 2832, stand: null
13957, run: 2822, walk: 2832, stand: null
13958, run: 2822, walk: 2832, stand: null
